Alphabet CL A,GOOGL,L,3/27,4/3,3,0.7,76.2,1.52,-7.36,2.76,11.65,7,16.12,2,-27.81,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204257652&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204257652&service_id=3,204257652
Alphabet CL C,GOOG,L,3/28,4/2,3,8.2,83.3,2.36,-1.44,2.50,3.28,5,20.13,1,-2.06,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235034&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235034&service_id=3,204235034
Alphabet CL C,GOOG,L,3/27,4/2,3,2.3,83.3,1.98,-4.33,2.26,3.61,9,19.41,1,-8.02,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235011&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235011&service_id=3,204235011
Alphabet CL C,GOOG,L,3/28,4/1,3,4.8,75.0,2.02,-1.26,2.24,2.06,4,10.61,1,-2.06,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235033&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235033&service_id=3,204235033
Alphabet CL C,GOOG,L,3/28,4/3,3,3.5,75.0,2.46,-2.08,2.80,2.85,4,17.83,1,-3.43,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235035&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235035&service_id=3,204235035
Alphabet CL C,GOOG,L,3/25,4/2,3,2.3,75.0,2.33,-3.07,2.56,3.99,6,19.04,1,-5.65,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235002&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235002&service_id=3,204235002
Alphabet CL C,GOOG,L,3/27,4/3,3,2.2,75.0,2.29,-3.08,2.64,2.72,4,16.45,1,-8.02,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235012&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235012&service_id=3,204235012
Amcor plc,AMCR,L,3/21,3/29,3,9999.9,100.0,0.45,0.00,5.86,0.00,6,2.71,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673518&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673518&service_id=3,208673518
Amcor plc,AMCR,L,3/21,3/30,3,9999.9,100.0,0.44,0.00,5.75,0.00,6,2.64,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673519&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673519&service_id=3,208673519
Amcor plc,AMCR,L,3/21,4/1,3,9999.9,100.0,0.40,0.00,4.97,0.00,6,2.38,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673521&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673521&service_id=3,208673521
Amcor plc,AMCR,L,3/21,4/2,3,9999.9,100.0,0.46,0.00,5.82,0.00,6,2.76,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673522&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673522&service_id=3,208673522
Amcor plc,AMCR,L,3/22,3/29,3,9999.9,100.0,0.47,0.00,6.05,0.00,6,2.84,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673548&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673548&service_id=3,208673548
Amcor plc,AMCR,L,3/22,3/30,3,9999.9,100.0,0.46,0.00,5.95,0.00,6,2.77,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673549&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673549&service_id=3,208673549
Amcor plc,AMCR,L,3/22,4/1,3,9999.9,100.0,0.42,0.00,5.17,0.00,6,2.51,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673551&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673551&service_id=3,208673551
Amcor plc,AMCR,L,3/22,4/2,3,9999.9,100.0,0.48,0.00,6.01,0.00,6,2.89,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673552&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673552&service_id=3,208673552
Amcor plc,AMCR,L,3/23,3/27,3,9999.9,100.0,0.37,0.00,4.61,0.00,6,2.22,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673582&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673582&service_id=3,208673582
Amcor plc,AMCR,L,3/23,3/28,3,9999.9,100.0,0.45,0.00,5.85,0.00,6,2.72,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673583&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673583&service_id=3,208673583
Amcor plc,AMCR,L,3/23,3/29,3,9999.9,100.0,0.50,0.00,6.29,0.00,6,3.02,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673584&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673584&service_id=3,208673584
Amcor plc,AMCR,L,3/23,3/30,3,9999.9,100.0,0.49,0.00,6.19,0.00,6,2.95,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673585&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673585&service_id=3,208673585
Amcor plc,AMCR,L,3/23,3/31,3,9999.9,100.0,0.46,0.00,5.77,0.00,6,2.77,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673586&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673586&service_id=3,208673586
Amcor plc,AMCR,L,3/23,4/1,3,9999.9,100.0,0.45,0.00,5.41,0.00,6,2.69,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673587&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673587&service_id=3,208673587
Amcor plc,AMCR,L,3/23,4/2,3,9999.9,100.0,0.51,0.00,6.26,0.00,6,3.07,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673588&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673588&service_id=3,208673588
Amcor plc,AMCR,L,3/24,3/28,3,9999.9,100.0,0.29,0.00,3.21,0.00,6,1.73,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673618&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673618&service_id=3,208673618
Amcor plc,AMCR,L,3/24,3/29,3,9999.9,100.0,0.34,0.00,3.66,0.00,6,2.03,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673619&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673619&service_id=3,208673619
Amcor plc,AMCR,L,3/24,3/30,3,9999.9,100.0,0.33,0.00,3.56,0.00,6,1.96,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673620&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673620&service_id=3,208673620
Amcor plc,AMCR,L,3/24,3/31,3,9999.9,100.0,0.30,0.00,3.18,0.00,6,1.78,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673621&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673621&service_id=3,208673621
Amcor plc,AMCR,L,3/24,4/1,3,9999.9,100.0,0.28,0.00,2.90,0.00,6,1.70,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673622&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673622&service_id=3,208673622
Amcor plc,AMCR,L,3/24,4/2,3,9999.9,100.0,0.35,0.00,3.65,0.00,6,2.08,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673623&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673623&service_id=3,208673623
Amcor plc,AMCR,L,3/25,3/29,3,9999.9,100.0,0.26,0.00,2.85,0.00,6,1.58,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673652&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673652&service_id=3,208673652
Amcor plc,AMCR,L,3/25,3/30,3,9999.9,100.0,0.25,0.00,2.75,0.00,6,1.51,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673653&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673653&service_id=3,208673653
Amcor plc,AMCR,L,3/25,4/1,3,9999.9,100.0,0.21,0.00,2.12,0.00,6,1.25,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673655&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673655&service_id=3,208673655
Amcor plc,AMCR,L,3/25,4/2,3,9999.9,100.0,0.27,0.00,2.84,0.00,6,1.63,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208673656&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208673656&service_id=3,208673656
Ameren Corporation,AEE,L,3/24,3/31,3,5.0,77.8,1.10,-0.78,2.03,1.59,10,17.86,1,-1.60,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208445190&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208445190&service_id=3,208445190
Ameren Corporation,AEE,L,3/23,4/2,3,6.4,75.0,1.72,-0.81,3.25,1.74,8,27.01,2,-1.74,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208445186&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208445186&service_id=3,208445186
Ameren Corporation,AEE,L,3/24,4/2,3,4.8,75.0,1.28,-0.80,2.45,1.72,10,18.23,2,-1.74,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208445192&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208445192&service_id=3,208445192
Ameren Corporation,AEE,L,3/14,3/30,3,2.5,75.0,1.27,-1.50,2.90,2.92,13,13.13,2,-3.10,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208445173&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208445173&service_id=3,208445173
Ameren Corporation,AEE,L,3/14,3/31,3,2.5,75.0,1.34,-1.60,3.10,3.14,13,14.28,3,-3.13,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208445174&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208445174&service_id=3,208445174
Ameren Corporation,AEE,S,3/4,3/13,3,4.4,80.6,1.26,-1.19,2.44,2.09,9,10.92,1,-3.01,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208462326&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208462326&service_id=3,208462326
Ameren Corporation,AEE,S,3/4,3/12,3,4.9,77.8,1.35,-0.97,2.49,1.75,8,14.67,2,-3.01,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208462325&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208462325&service_id=3,208462325
Ameren Corporation,AEE,S,3/4,3/14,3,4.8,75.0,1.71,-1.07,3.04,2.03,8,21.12,4,-3.01,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208462327&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208462327&service_id=3,208462327
Ameren Corporation,AEE,S,3/5,3/12,3,4.2,75.0,1.31,-0.94,2.41,1.79,7,13.65,1,-3.33,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208468759&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208468759&service_id=3,208468759
Ameren Corporation,AEE,S,3/5,3/13,3,3.6,75.0,1.28,-1.08,2.51,2.08,7,9.90,1,-3.33,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208468760&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208468760&service_id=3,208468760
Ameren Corporation,AEE,S,3/4,3/10,3,3.2,75.0,1.01,-0.93,2.09,1.61,9,6.39,1,-3.01,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208462323&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208462323&service_id=3,208462323
American Water Works,AWK,L,3/21,4/5,3,53.0,94.1,4.30,-1.30,4.40,1.22,10,59.95,1,-1.30,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291051&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291051&service_id=3,209291051
American Water Works,AWK,L,3/23,4/5,3,40.4,94.1,4.47,-1.77,4.41,1.66,10,61.90,1,-1.77,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291149&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291149&service_id=3,209291149
American Water Works,AWK,L,3/22,4/5,3,39.5,94.1,4.59,-1.86,4.60,1.74,10,64.75,1,-1.86,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291101&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291101&service_id=3,209291101
American Water Works,AWK,L,3/21,4/6,3,35.8,94.1,4.65,-2.08,4.71,1.96,10,65.24,1,-2.08,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291052&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291052&service_id=3,209291052
American Water Works,AWK,L,3/21,4/7,3,35.0,94.1,4.55,-2.08,4.40,1.96,10,64.28,1,-2.08,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291053&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291053&service_id=3,209291053
American Water Works,AWK,L,3/21,4/4,3,29.9,94.1,4.42,-2.36,4.53,2.22,10,62.21,1,-2.36,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291050&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291050&service_id=3,209291050
American Water Works,AWK,L,3/22,4/6,3,29.9,94.1,4.94,-2.64,4.91,2.47,10,70.04,1,-2.64,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291102&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291102&service_id=3,209291102
American Water Works,AWK,L,3/22,4/7,3,29.3,94.1,4.84,-2.64,4.60,2.47,10,69.08,1,-2.64,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291103&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291103&service_id=3,209291103
American Water Works,AWK,L,3/21,4/3,3,29.0,94.1,3.97,-2.19,4.05,2.06,10,55.60,1,-2.19,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291049&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291049&service_id=3,209291049
American Water Works,AWK,L,3/23,4/4,3,25.9,94.1,4.58,-2.83,4.53,2.65,10,64.16,1,-2.83,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291148&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291148&service_id=3,209291148
American Water Works,AWK,L,3/22,4/4,3,25.7,94.1,4.70,-2.92,4.72,2.73,10,67.01,1,-2.92,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291100&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291100&service_id=3,209291100
American Water Works,AWK,L,3/21,4/2,3,24.9,94.1,3.90,-2.51,4.04,2.36,10,54.78,1,-2.51,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291048&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291048&service_id=3,209291048
American Water Works,AWK,L,3/23,4/3,3,24.8,94.1,4.13,-2.66,4.05,2.49,10,57.55,1,-2.66,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291147&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291147&service_id=3,209291147
American Water Works,AWK,L,3/23,4/2,3,21.8,94.1,4.06,-2.98,4.04,2.79,10,56.73,1,-2.98,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291146&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291146&service_id=3,209291146
American Water Works,AWK,L,3/24,4/3,3,18.4,94.1,3.06,-2.66,2.94,2.49,10,42.24,1,-2.66,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291198&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291198&service_id=3,209291198
American Water Works,AWK,L,3/24,4/2,3,16.1,94.1,2.99,-2.98,2.91,2.79,10,41.42,1,-2.98,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291197&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291197&service_id=3,209291197
American Water Works,AWK,L,3/25,3/31,3,15.1,94.1,2.68,-2.84,2.68,2.66,10,36.13,1,-2.84,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291239&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291239&service_id=3,209291239
American Water Works,AWK,L,3/26,3/31,3,8.9,94.1,1.86,-3.35,2.15,3.12,10,21.61,1,-3.35,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291280&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291280&service_id=3,209291280
American Water Works,AWK,L,3/23,4/6,3,28.7,88.2,5.14,-1.35,5.06,1.40,6,67.19,1,-2.55,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291150&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291150&service_id=3,209291150
American Water Works,AWK,L,3/21,3/29,3,28.6,88.2,4.30,-1.13,4.28,1.19,6,58.70,1,-1.96,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291044&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291044&service_id=3,209291044
American Water Works,AWK,L,3/23,4/7,3,28.1,88.2,5.04,-1.35,4.73,1.40,6,66.23,1,-2.55,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291151&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291151&service_id=3,209291151
American Water Works,AWK,L,3/24,4/5,3,27.6,88.2,3.64,-0.99,3.50,1.14,6,46.59,1,-1.77,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291200&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291200&service_id=3,209291200
American Water Works,AWK,L,3/22,4/8,3,26.3,88.2,5.39,-1.54,5.21,1.64,6,72.16,1,-2.64,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291104&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291104&service_id=3,209291104
American Water Works,AWK,L,3/21,3/30,3,24.6,88.2,4.36,-1.33,4.30,1.38,6,60.80,1,-2.37,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291045&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291045&service_id=3,209291045
American Water Works,AWK,L,3/22,4/3,3,24.6,88.2,4.53,-1.39,4.53,1.30,8,60.40,1,-2.75,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209291099&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209291099&service_id=3,209291099
Ameriprise Fincl,AMP,L,3/15,3/20,3,5.5,80.0,3.75,-2.75,3.39,1.71,5,35.50,1,-7.01,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208716475&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208716475&service_id=3,208716475
Ameriprise Fincl,AMP,L,3/14,3/20,3,2.9,80.0,4.72,-6.51,3.72,3.51,5,25.16,1,-14.17,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208716473&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208716473&service_id=3,208716473
Ameriprise Fincl,AMP,L,3/16,3/20,3,6.3,75.0,2.82,-1.35,3.28,1.28,5,15.93,1,-4.11,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208716476&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208716476&service_id=3,208716476
Ameriprise Fincl,AMP,L,3/8,3/12,3,0.7,75.0,1.99,-8.27,3.24,5.19,5,13.82,2,-21.39,N,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208716459&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208716459&service_id=3,208716459
"Apollo Global Management, LLC",APO,S,3/4,3/8,3,29.9,78.6,2.99,-0.37,4.88,1.25,7,31.62,2,-0.56,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209041010&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209041010&service_id=3,209041010
Applovin Corporation - Class A,APP,L,3/11,3/15,3,9999.9,100.0,13.70,0.00,9.22,0.00,4,54.78,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209042681&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209042681&service_id=3,209042681
Applovin Corporation - Class A,APP,L,3/11,3/16,3,9999.9,100.0,16.00,0.00,13.92,0.00,4,64.00,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209042682&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209042682&service_id=3,209042682
Applovin Corporation - Class A,APP,L,3/11,3/17,3,9999.9,100.0,16.57,0.00,14.85,0.00,4,66.28,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209042683&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209042683&service_id=3,209042683
Applovin Corporation - Class A,APP,L,3/11,3/18,3,9999.9,100.0,10.07,0.00,13.38,0.00,4,40.29,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209042684&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209042684&service_id=3,209042684
Applovin Corporation - Class A,APP,L,3/11,3/19,3,9999.9,100.0,14.23,0.00,14.34,0.00,4,56.92,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209042685&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209042685&service_id=3,209042685
Applovin Corporation - Class A,APP,L,3/11,3/20,3,9999.9,100.0,17.38,0.00,16.48,0.00,4,69.51,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209042686&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209042686&service_id=3,209042686
Applovin Corporation - Class A,APP,L,3/11,3/21,3,9999.9,100.0,19.71,0.00,19.06,0.00,4,78.83,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209042687&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209042687&service_id=3,209042687
Applovin Corporation - Class A,APP,L,3/11,3/22,3,9999.9,100.0,26.32,0.00,21.44,0.00,4,105.26,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209042688&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209042688&service_id=3,209042688
Applovin Corporation - Class A,APP,L,3/11,3/23,3,9999.9,100.0,26.67,0.00,22.58,0.00,4,106.66,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209042689&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209042689&service_id=3,209042689
